#FILENAME	LAYER	MTYPE	ETYPE	XOFFSET	YOFFSET	ZOFFSET	OFFSET_TYPE	AXON_PAR	BASAL_PAR	APICAL_PAR
neuronsIO_14866.swc	1	0	1	-119.225000	84.375400	-2406.318550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14867.swc	1	0	1	870.357000	-35.401200	-2367.086550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14868.swc	1	0	1	175.659000	-45.844800	-2002.042550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14869.swc	1	0	1	251.194000	-30.942400	-2220.980250	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14870.swc	1	0	1	-445.845000	86.563600	-2093.957150	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14871.swc	1	0	1	-665.141000	57.785700	-2172.157650	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14872.swc	1	0	1	297.704000	-148.896000	-2065.972550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14873.swc	1	0	1	176.504000	130.009000	-1991.424550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14874.swc	1	0	1	362.228000	-35.123500	-1948.460550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14875.swc	1	0	1	-141.849000	-145.855000	-2186.008210	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14876.swc	1	0	1	-452.341000	240.301000	-2109.618550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14877.swc	1	0	1	-134.889000	-16.641300	-2417.929550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14878.swc	1	0	1	661.592000	-57.675200	-2225.955350	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14879.swc	1	0	1	-652.350000	-56.633900	-2086.612550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14880.swc	1	0	1	-507.846000	-59.627200	-1968.220550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14881.swc	1	0	1	415.948000	-131.889000	-1902.508550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14882.swc	1	0	1	-567.828000	75.294400	-2377.907550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14883.swc	1	0	1	-664.630000	-41.365300	-2131.630350	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14884.swc	1	0	1	596.769000	93.189200	-2356.360550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14885.swc	1	0	1	-315.809000	-12.801100	-2176.502150	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14886.swc	1	0	1	151.222000	-191.860000	-1899.026550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14887.swc	1	0	1	-499.769000	-207.677000	-2385.289550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14888.swc	1	0	1	-505.391000	-51.280700	-2067.915550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14889.swc	1	0	1	-320.431000	-229.876000	-2217.632050	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14890.swc	1	0	1	885.720000	-59.791200	-2181.124360	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14891.swc	1	0	1	94.968500	46.269100	-2094.542050	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14892.swc	1	0	1	196.754000	48.100300	-1929.839550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14893.swc	1	0	1	536.008000	199.483000	-2163.702050	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14894.swc	1	0	1	181.294000	-278.658000	-2259.896750	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14895.swc	1	0	1	-594.794000	137.250000	-2099.170250	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14896.swc	1	0	1	344.172000	-88.316800	-1898.857550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14897.swc	1	0	1	-276.360000	97.561600	-2052.438550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14898.swc	1	0	1	-25.411700	-41.954500	-2435.749550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14899.swc	1	0	1	425.750000	-243.090000	-2326.738550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14900.swc	1	0	1	398.659000	-184.968000	-2061.940550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14901.swc	1	0	1	-545.253000	-150.764000	-2301.728550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14902.swc	1	0	1	-480.026000	55.723200	-1908.720550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14903.swc	1	0	1	238.206000	151.101000	-2235.547550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14904.swc	1	0	1	325.674000	94.719900	-1968.716550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14905.swc	1	0	1	370.876000	161.620000	-1939.259550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14906.swc	1	0	1	358.132000	200.611000	-2195.739300	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14907.swc	1	0	1	229.075000	-111.735000	-1908.807550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14908.swc	1	0	1	532.459000	196.178000	-2371.076550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14909.swc	1	0	1	-317.165000	12.817900	-2192.858140	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14910.swc	1	0	1	-260.663000	-86.348300	-2149.242050	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14911.swc	1	0	1	186.186000	-240.661000	-2244.342550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14912.swc	1	0	1	321.954000	57.210400	-2472.189550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14913.swc	1	0	1	-511.141000	150.025000	-2068.768550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14914.swc	1	0	1	-463.621000	-78.057700	-2380.699550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14915.swc	1	0	1	640.360000	-10.790000	-2436.851550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14916.swc	1	0	1	-629.413000	164.891000	-2334.153550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14917.swc	1	0	1	-746.772000	-91.696000	-2308.081550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14918.swc	1	0	1	-921.018000	-29.775000	-2065.922550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14919.swc	1	0	1	-511.333000	-102.703000	-2445.338550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14920.swc	1	0	1	-375.639000	154.570000	-2163.634950	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14921.swc	1	0	1	-304.432000	289.113000	-2052.100550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14922.swc	1	0	1	236.977000	171.752000	-2041.833550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14923.swc	1	0	1	70.892900	20.734100	-2473.662550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14924.swc	1	0	1	-204.508000	75.539600	-2055.566550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14925.swc	1	0	1	-628.849000	43.576100	-2424.302550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14926.swc	1	0	1	508.110000	252.606000	-2132.717450	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14927.swc	1	0	1	109.088000	-218.179000	-2224.559650	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14928.swc	1	0	1	-63.398400	198.733000	-2350.843550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14929.swc	1	0	1	51.125500	110.233000	-2312.788550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14930.swc	1	0	1	-512.535000	98.671900	-2027.508550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14931.swc	1	0	1	-681.712000	-118.306000	-2418.927550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14932.swc	1	0	1	47.688700	-305.852000	-2346.700550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14933.swc	1	0	1	-526.620000	-29.312300	-2002.845550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14934.swc	1	0	1	361.970000	-69.138700	-2182.152610	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14935.swc	1	0	1	-314.741000	-172.762000	-2077.721550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14936.swc	1	0	1	35.254200	157.075000	-2204.642250	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14937.swc	1	0	1	-905.904000	-14.227700	-2091.278350	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14938.swc	1	0	1	568.360000	266.846000	-2045.880550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14939.swc	1	0	1	-494.172000	-171.343000	-2394.179550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14940.swc	1	0	1	494.601000	7.860530	-1987.236550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14941.swc	1	0	1	-536.965000	-177.029000	-2141.336250	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14942.swc	1	0	1	-64.373100	-200.596000	-2092.378950	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14943.swc	1	0	1	405.081000	146.868000	-1945.944550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14944.swc	1	0	1	-486.456000	-9.620040	-2219.354350	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14945.swc	1	0	1	-554.944000	-101.194000	-2059.686550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14946.swc	1	0	1	41.795400	68.983500	-2025.417550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14947.swc	1	0	1	-406.483000	-91.629700	-2092.055250	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14948.swc	1	0	1	299.302000	110.076000	-2325.119550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14949.swc	1	0	1	592.054000	-250.812000	-2271.551550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14950.swc	1	0	1	886.602000	18.616900	-2398.720550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14951.swc	1	0	1	-383.762000	87.516200	-2404.031550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14952.swc	1	0	1	286.021000	-103.915000	-1989.607550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14953.swc	1	0	1	-609.764000	-47.369400	-2338.653550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14954.swc	1	0	1	-428.614000	-168.798000	-2184.041190	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14955.swc	1	0	1	122.393000	276.679000	-2122.778450	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14956.swc	1	0	1	322.833000	52.397000	-2417.434550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14957.swc	1	0	1	-168.220000	-136.648000	-1930.514550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14958.swc	1	0	1	-210.619000	-123.404000	-2001.423550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14959.swc	1	0	1	66.879800	-43.051500	-1931.649550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14960.swc	1	0	1	-320.826000	-187.370000	-1970.013550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14961.swc	1	0	1	-404.826000	88.678100	-2306.224550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14962.swc	1	0	1	-477.621000	185.781000	-2092.260350	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14963.swc	1	0	1	423.100000	-131.682000	-2183.925580	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14964.swc	1	0	1	-374.555000	44.297100	-1977.614550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14965.swc	1	0	1	616.461000	-121.659000	-1977.535550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14966.swc	1	0	1	-480.782000	67.540400	-2371.317550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14967.swc	1	0	1	-11.658000	-268.069000	-2381.345550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14968.swc	1	0	1	333.582000	42.756000	-1954.476550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14969.swc	1	0	1	739.509000	41.967300	-2211.068050	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14970.swc	1	0	1	101.249000	45.714300	-1895.931550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14971.swc	1	0	1	-323.754000	45.427200	-2189.005910	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14972.swc	1	0	1	304.536000	114.514000	-1989.346550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14973.swc	1	0	1	146.833000	129.718000	-2327.615550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14974.swc	1	0	1	-751.140000	-89.722100	-2019.442550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14975.swc	1	0	1	-649.578000	8.960220	-2040.090550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14976.swc	1	0	1	246.181000	6.497710	-2329.654550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14977.swc	1	0	1	-129.485000	148.515000	-2217.360850	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14978.swc	1	0	1	-447.876000	180.347000	-2080.453550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14979.swc	1	0	1	-402.227000	-46.464000	-2130.696650	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14980.swc	1	0	1	-314.361000	-5.389090	-2377.028550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14981.swc	1	0	1	-141.223000	-312.743000	-2326.700550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14982.swc	1	0	1	-430.726000	-97.254400	-2262.232150	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14983.swc	1	0	1	-321.136000	-120.864000	-1977.018550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14984.swc	1	0	1	9.377250	-61.405600	-2180.584730	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14985.swc	1	0	1	-34.934900	70.741600	-2143.428650	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14986.swc	1	0	1	336.410000	269.632000	-2248.913950	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14987.swc	1	0	1	-513.698000	198.449000	-2057.782550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14988.swc	1	0	1	604.945000	179.784000	-2340.715550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14989.swc	1	0	1	-345.481000	140.386000	-2344.974550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14990.swc	1	0	1	-17.782800	29.137300	-2416.198550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14991.swc	1	0	1	-213.086000	-24.681600	-2021.558550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14992.swc	1	0	1	300.442000	-243.309000	-1956.040550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14993.swc	1	0	1	445.071000	-107.196000	-2101.765650	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14994.swc	1	0	1	-774.999000	191.122000	-2144.837450	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14995.swc	1	0	1	-311.244000	-200.806000	-2459.757550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14996.swc	1	0	1	-239.701000	147.070000	-2139.187650	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14997.swc	1	0	1	23.887700	-309.822000	-2113.304850	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14998.swc	1	0	1	269.151000	-171.314000	-2395.340550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_14999.swc	1	0	1	618.934000	-70.235300	-1977.985550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15000.swc	1	0	1	416.762000	43.010000	-2393.685550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15001.swc	1	0	1	-654.093000	-189.474000	-2272.508350	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15002.swc	1	0	1	-148.687000	-121.478000	-2175.793050	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15003.swc	1	0	1	769.388000	207.164000	-2111.939750	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15004.swc	1	0	1	817.277000	98.671900	-2096.085350	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15005.swc	1	0	1	462.045000	171.981000	-2013.682550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15006.swc	1	0	1	420.256000	-316.670000	-2099.267950	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15007.swc	1	0	1	511.489000	20.818100	-2443.152550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15008.swc	1	0	1	-503.477000	-55.761500	-2190.769900	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15009.swc	1	0	1	-46.142200	255.821000	-2025.214550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15010.swc	1	0	1	36.980000	-270.389000	-2109.144550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15011.swc	1	0	1	285.763000	208.858000	-2128.444550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15012.swc	1	0	1	387.137000	-5.562640	-2466.671550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15013.swc	1	0	1	4.712900	99.203000	-1933.781550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15014.swc	1	0	1	-361.398000	112.944000	-2180.652800	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15015.swc	1	0	1	-580.275000	30.206900	-1960.971550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15016.swc	1	0	1	-356.889000	67.360100	-1949.477550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15017.swc	1	0	1	342.972000	66.406700	-1924.812550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15018.swc	1	0	1	579.651000	-11.001800	-2288.519550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15019.swc	1	0	1	58.253700	158.576000	-2175.183050	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15020.swc	1	0	1	331.901000	51.841200	-1970.058550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15021.swc	1	0	1	275.349000	30.104900	-2364.212550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15022.swc	1	0	1	522.942000	17.556300	-2065.410550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15023.swc	1	0	1	-128.958000	40.205100	-1938.645550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15024.swc	1	0	1	-785.333000	197.583000	-2106.666650	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15025.swc	1	0	1	72.897600	269.114000	-1978.544550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15026.swc	1	0	1	129.227000	-52.469800	-2066.198550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15027.swc	1	0	1	-5.647050	-147.691000	-2254.216450	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15028.swc	1	0	1	456.109000	87.222700	-2441.613550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15029.swc	1	0	1	210.036000	238.572000	-2158.813050	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15030.swc	1	0	1	320.577000	143.155000	-2164.348750	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15031.swc	1	0	1	175.853000	281.869000	-2136.962750	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15032.swc	1	0	1	515.560000	-164.536000	-2354.222550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15033.swc	1	0	1	301.827000	-125.204000	-2272.274550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15034.swc	1	0	1	-316.039000	30.581600	-2380.628550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15035.swc	1	0	1	-185.155000	-175.532000	-2058.702550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15036.swc	1	0	1	-514.097000	-248.116000	-2100.175850	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15037.swc	1	0	1	175.200000	-275.974000	-2176.034150	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15038.swc	1	0	1	-640.809000	-8.887950	-2363.686550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15039.swc	1	0	1	-824.694000	47.141100	-2315.924550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15040.swc	1	0	1	-438.877000	-78.649900	-2087.685150	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15041.swc	1	0	1	-12.731800	-7.440500	-2019.398550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15042.swc	1	0	1	-137.578000	-36.666000	-2310.475550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15043.swc	1	0	1	-452.145000	-261.006000	-2391.079550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15044.swc	1	0	1	666.087000	-110.887000	-2208.586050	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15045.swc	1	0	1	127.439000	-297.221000	-2272.874650	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15046.swc	1	0	1	592.977000	87.026600	-2114.052650	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15047.swc	1	0	1	-180.465000	157.794000	-2372.739550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15048.swc	1	0	1	-526.114000	-208.776000	-2235.096150	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15049.swc	1	0	1	270.125000	98.496200	-2366.892550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15050.swc	1	0	1	436.855000	172.346000	-2247.300750	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15051.swc	1	0	1	-337.700000	-121.275000	-2222.068350	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15052.swc	1	0	1	539.936000	106.876000	-2104.848950	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15053.swc	1	0	1	710.489000	-16.873600	-2360.552550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15054.swc	1	0	1	-424.208000	310.373000	-2179.142860	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15055.swc	1	0	1	-106.520000	-121.793000	-2319.167550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15056.swc	1	0	1	-220.654000	96.913100	-2147.273650	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15057.swc	1	0	1	3.719200	183.605000	-2293.923550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15058.swc	1	0	1	746.547000	211.903000	-2221.117650	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15059.swc	1	0	1	-577.610000	-9.027170	-1911.404550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15060.swc	1	0	1	379.696000	-150.408000	-2222.421450	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15061.swc	1	0	1	206.539000	149.861000	-2375.061550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15062.swc	1	0	1	346.859000	242.917000	-2045.536550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15063.swc	1	0	1	162.892000	36.270800	-2143.319250	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15064.swc	1	0	1	232.782000	46.100400	-2459.068550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15065.swc	1	0	1	123.836000	-95.695400	-2354.127550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15066.swc	1	0	1	-176.319000	-94.282700	-2369.139550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15067.swc	1	0	1	-354.724000	67.424200	-2116.553750	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15068.swc	1	0	1	30.267600	-159.498000	-2055.222550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15069.swc	1	0	1	-378.246000	-124.017000	-2309.872550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15070.swc	1	0	1	55.962300	-272.894000	-2338.709550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15071.swc	1	0	1	232.984000	66.716700	-2337.598550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15072.swc	1	0	1	-712.809000	-15.145700	-2189.906570	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15073.swc	1	0	1	-574.978000	133.773000	-1916.242550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15074.swc	1	0	1	347.509000	-52.279400	-2514.378550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15075.swc	1	0	1	154.313000	37.264200	-2166.086750	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15076.swc	1	0	1	-57.119200	81.034600	-2321.163550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15077.swc	1	0	1	-667.737000	-201.393000	-2088.220450	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15078.swc	1	0	1	38.215400	-60.949700	-2165.846050	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15079.swc	1	0	1	-542.851000	106.689000	-1950.179550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15080.swc	1	0	1	669.431000	196.299000	-2359.233550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15081.swc	1	0	1	-142.211000	-251.118000	-2226.960750	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15082.swc	1	0	1	658.365000	174.190000	-2038.698550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15083.swc	1	0	1	367.643000	232.703000	-2239.534950	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15084.swc	1	0	1	-27.175300	-330.858000	-2317.996550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15085.swc	1	0	1	-292.888000	-267.987000	-2096.673150	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15086.swc	1	0	1	658.223000	3.024400	-2075.416550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15087.swc	1	0	1	-274.337000	-122.701000	-2282.187950	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15088.swc	1	0	1	532.023000	-240.708000	-2067.897550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15089.swc	1	0	1	-391.181000	194.175000	-2416.970550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15090.swc	1	0	1	643.614000	-94.866100	-2092.706550	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15091.swc	1	0	1	-489.434000	-204.680000	-2199.106650	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15092.swc	1	0	1	-237.852000	-311.706000	-2195.101110	A	IO_axon.txt	IO_denda.txt	NULL
neuronsIO_15093.swc	1	0	1	212.223000	-284.073000	-2175.583350	A	IO_axon.txt	IO_denda.txt	NULL
