#FILENAME LAYER MTYPE ETYPE XOFFSET YOFFSET ZOFFSET OFFSET_TYPE AXON_PAR BASAL_PAR APICAL_PAR
spines/spine_2154.swc 1 2 0 722.463749443 982.108638485 -117.895589033 R NULL NULL NULL
spines/bouton_2155.swc 1 5 0 562.063169654 19.8973791167 -12.7481016583 R NULL NULL NULL
spines/spine_2155.swc 1 3 0 562.063169654 19.8973791167 -12.7481016583 R NULL NULL NULL
spines/bouton_2156.swc 1 5 0 470.817467452 75.8487787262 9.50744545091 R NULL NULL NULL
spines/spine_2156.swc 1 3 0 470.817467452 75.8487787262 9.50744545091 R NULL NULL NULL
spines/bouton_2157.swc 1 5 0 530.566271276 68.5589084362 -121.674784977 R NULL NULL NULL
spines/spine_2157.swc 1 3 0 530.566271276 68.5589084362 -121.674784977 R NULL NULL NULL
spines/bouton_2158.swc 1 5 0 735.593302699 979.595280521 -147.553541158 R NULL NULL NULL
spines/spine_2158.swc 1 3 0 735.593302699 979.595280521 -147.553541158 R NULL NULL NULL
spines/bouton_2159.swc 1 4 0 536.670727451 322.859762506 -112.54041796 R NULL NULL NULL
spines/spine_2159.swc 1 2 0 536.670727451 322.859762506 -112.54041796 R NULL NULL NULL
spines/bouton_2160.swc 1 4 0 432.735911624 474.00525641 9.46394902104 R NULL NULL NULL
spines/spine_2160.swc 1 2 0 432.735911624 474.00525641 9.46394902104 R NULL NULL NULL
spines/bouton_2161.swc 1 5 0 449.943618747 154.141558592 10.8160527028 R NULL NULL NULL
spines/spine_2161.swc 1 3 0 449.943618747 154.141558592 10.8160527028 R NULL NULL NULL
spines/bouton_2162.swc 1 5 0 424.692684888 363.300645318 -98.1949553979 R NULL NULL NULL
spines/spine_2162.swc 1 3 0 424.692684888 363.300645318 -98.1949553979 R NULL NULL NULL
spines/bouton_2163.swc 1 5 0 593.768400007 1001.93686382 -16.1639129502 R NULL NULL NULL
spines/spine_2163.swc 1 3 0 593.768400007 1001.93686382 -16.1639129502 R NULL NULL NULL
spines/bouton_2164.swc 1 5 0 451.464186925 211.178305947 -114.063432343 R NULL NULL NULL
spines/spine_2164.swc 1 3 0 451.464186925 211.178305947 -114.063432343 R NULL NULL NULL
spines/bouton_2165.swc 1 5 0 562.093641243 1062.05889479 -54.9370189889 R NULL NULL NULL
spines/spine_2165.swc 1 3 0 562.093641243 1062.05889479 -54.9370189889 R NULL NULL NULL
spines/bouton_2166.swc 1 5 0 566.447792824 144.628020671 -17.269193113 R NULL NULL NULL
spines/spine_2166.swc 1 3 0 566.447792824 144.628020671 -17.269193113 R NULL NULL NULL
spines/bouton_2167.swc 1 5 0 427.201486145 78.4126230999 9.02977097922 R NULL NULL NULL
spines/spine_2167.swc 1 3 0 427.201486145 78.4126230999 9.02977097922 R NULL NULL NULL
spines/bouton_2168.swc 1 5 0 647.674831266 103.185267672 -31.6224721414 R NULL NULL NULL
spines/spine_2168.swc 1 3 0 647.674831266 103.185267672 -31.6224721414 R NULL NULL NULL
spines/bouton_2169.swc 1 4 0 414.26306186 133.887853511 14.715616996 R NULL NULL NULL
spines/spine_2169.swc 1 2 0 414.26306186 133.887853511 14.715616996 R NULL NULL NULL
spines/bouton_2170.swc 1 4 0 457.294483373 520.598349209 -119.796031768 R NULL NULL NULL
spines/spine_2170.swc 1 2 0 457.294483373 520.598349209 -119.796031768 R NULL NULL NULL
spines/bouton_2171.swc 1 5 0 552.072785812 1064.89052259 -23.1387574253 R NULL NULL NULL
spines/spine_2171.swc 1 3 0 552.072785812 1064.89052259 -23.1387574253 R NULL NULL NULL
spines/bouton_2172.swc 1 5 0 500.589653344 -31.4289634891 -82.8004562 R NULL NULL NULL
spines/spine_2172.swc 1 3 0 500.589653344 -31.4289634891 -82.8004562 R NULL NULL NULL
spines/bouton_2173.swc 1 4 0 432.013066824 158.468010288 -107.534819305 R NULL NULL NULL
spines/spine_2173.swc 1 2 0 432.013066824 158.468010288 -107.534819305 R NULL NULL NULL
spines/bouton_2174.swc 1 5 0 383.451160033 243.179712857 -97.9433683593 R NULL NULL NULL
spines/spine_2174.swc 1 3 0 383.451160033 243.179712857 -97.9433683593 R NULL NULL NULL
spines/bouton_2175.swc 1 5 0 524.331027244 574.762302643 -18.539516333 R NULL NULL NULL
spines/spine_2175.swc 1 3 0 524.331027244 574.762302643 -18.539516333 R NULL NULL NULL
spines/bouton_2176.swc 1 5 0 423.337789813 9.76436014395 -82.532178238 R NULL NULL NULL
spines/spine_2176.swc 1 3 0 423.337789813 9.76436014395 -82.532178238 R NULL NULL NULL
spines/bouton_2177.swc 1 4 0 532.58595483 1093.20464222 -19.947389016 R NULL NULL NULL
spines/spine_2177.swc 1 2 0 532.58595483 1093.20464222 -19.947389016 R NULL NULL NULL
spines/bouton_2178.swc 1 5 0 438.129248958 -37.2451126332 3.44477411573 R NULL NULL NULL
spines/spine_2178.swc 1 3 0 438.129248958 -37.2451126332 3.44477411573 R NULL NULL NULL
spines/bouton_2179.swc 1 5 0 494.525121072 -99.6265491566 12.6372210901 R NULL NULL NULL
spines/spine_2179.swc 1 3 0 494.525121072 -99.6265491566 12.6372210901 R NULL NULL NULL
spines/bouton_2180.swc 1 4 0 500.029402025 170.627324744 -122.265740596 R NULL NULL NULL
spines/spine_2180.swc 1 2 0 500.029402025 170.627324744 -122.265740596 R NULL NULL NULL
spines/bouton_2181.swc 1 5 0 633.30286761 35.7533313763 13.8284517395 R NULL NULL NULL
spines/spine_2181.swc 1 3 0 633.30286761 35.7533313763 13.8284517395 R NULL NULL NULL
spines/bouton_2182.swc 1 4 0 640.682729757 1015.27599964 -125.333895499 R NULL NULL NULL
spines/spine_2182.swc 1 2 0 640.682729757 1015.27599964 -125.333895499 R NULL NULL NULL
spines/bouton_2183.swc 1 5 0 573.767385577 -65.2712270476 -15.1709168435 R NULL NULL NULL
spines/spine_2183.swc 1 3 0 573.767385577 -65.2712270476 -15.1709168435 R NULL NULL NULL
spines/bouton_2184.swc 1 5 0 585.740094675 139.435634952 -135.769152709 R NULL NULL NULL
spines/spine_2184.swc 1 3 0 585.740094675 139.435634952 -135.769152709 R NULL NULL NULL
spines/bouton_2185.swc 1 5 0 504.369653544 69.2359002779 -123.500455089 R NULL NULL NULL
spines/spine_2185.swc 1 3 0 504.369653544 69.2359002779 -123.500455089 R NULL NULL NULL
spines/bouton_2186.swc 1 5 0 530.580311048 1038.06960687 -146.796034103 R NULL NULL NULL
spines/spine_2186.swc 1 3 0 530.580311048 1038.06960687 -146.796034103 R NULL NULL NULL
spines/bouton_2187.swc 1 5 0 531.790153916 202.271694116 -130.600208052 R NULL NULL NULL
spines/spine_2187.swc 1 3 0 531.790153916 202.271694116 -130.600208052 R NULL NULL NULL
spines/bouton_2188.swc 1 5 0 595.95661807 149.815074665 -32.9940002021 R NULL NULL NULL
spines/spine_2188.swc 1 3 0 595.95661807 149.815074665 -32.9940002021 R NULL NULL NULL
spines/bouton_2189.swc 1 4 0 809.900735476 945.86435446 -45.2672025564 R NULL NULL NULL
spines/spine_2189.swc 1 2 0 809.900735476 945.86435446 -45.2672025564 R NULL NULL NULL
spines/bouton_2190.swc 1 4 0 523.45357968 38.2692518904 2.50631193849 R NULL NULL NULL
spines/spine_2190.swc 1 2 0 523.45357968 38.2692518904 2.50631193849 R NULL NULL NULL
spines/bouton_2191.swc 1 4 0 470.621876061 138.982134807 21.4216973684 R NULL NULL NULL
spines/spine_2191.swc 1 2 0 470.621876061 138.982134807 21.4216973684 R NULL NULL NULL
spines/bouton_2192.swc 1 5 0 529.347231784 510.828260956 -137.420595294 R NULL NULL NULL
spines/spine_2192.swc 1 3 0 529.347231784 510.828260956 -137.420595294 R NULL NULL NULL
spines/bouton_2193.swc 1 5 0 332.583692288 202.935653792 -57.1472924883 R NULL NULL NULL
spines/spine_2193.swc 1 3 0 332.583692288 202.935653792 -57.1472924883 R NULL NULL NULL
spines/bouton_2194.swc 1 5 0 393.94885898 71.4316119745 -139.9612934 R NULL NULL NULL
spines/spine_2194.swc 1 3 0 393.94885898 71.4316119745 -139.9612934 R NULL NULL NULL
spines/bouton_2195.swc 1 5 0 882.01387747 943.044264104 -45.6641836845 R NULL NULL NULL
spines/spine_2195.swc 1 3 0 882.01387747 943.044264104 -45.6641836845 R NULL NULL NULL
spines/bouton_2196.swc 1 5 0 418.967596063 17.0538915406 -93.3634923078 R NULL NULL NULL
spines/spine_2196.swc 1 3 0 418.967596063 17.0538915406 -93.3634923078 R NULL NULL NULL
spines/bouton_2197.swc 1 4 0 523.760315022 1028.06161109 -142.067434639 R NULL NULL NULL
spines/spine_2197.swc 1 2 0 523.760315022 1028.06161109 -142.067434639 R NULL NULL NULL
spines/bouton_2198.swc 1 5 0 706.316781163 998.172068837 -120.568222814 R NULL NULL NULL
spines/spine_2198.swc 1 3 0 706.316781163 998.172068837 -120.568222814 R NULL NULL NULL
spines/bouton_2199.swc 1 5 0 379.355793976 14.9254751269 -73.7370937872 R NULL NULL NULL
spines/spine_2199.swc 1 3 0 379.355793976 14.9254751269 -73.7370937872 R NULL NULL NULL
spines/bouton_2200.swc 1 4 0 577.571025842 44.5348867272 -3.19619173738 R NULL NULL NULL
spines/spine_2200.swc 1 2 0 577.571025842 44.5348867272 -3.19619173738 R NULL NULL NULL
spines/bouton_2201.swc 1 5 0 568.914472161 261.277568716 4.83207432438 R NULL NULL NULL
spines/spine_2201.swc 1 3 0 568.914472161 261.277568716 4.83207432438 R NULL NULL NULL
spines/bouton_2202.swc 1 5 0 439.438109265 63.9449313261 19.5050354717 R NULL NULL NULL
spines/spine_2202.swc 1 3 0 439.438109265 63.9449313261 19.5050354717 R NULL NULL NULL
spines/bouton_2203.swc 1 5 0 533.587158905 6.03940471222 -142.007337196 R NULL NULL NULL
spines/spine_2203.swc 1 3 0 533.587158905 6.03940471222 -142.007337196 R NULL NULL NULL
spines/bouton_2204.swc 1 5 0 489.142413079 1013.56734887 -56.8472629126 R NULL NULL NULL
spines/spine_2204.swc 1 3 0 489.142413079 1013.56734887 -56.8472629126 R NULL NULL NULL
spines/bouton_2205.swc 1 5 0 577.769958415 100.139023801 5.15209890525 R NULL NULL NULL
spines/spine_2205.swc 1 3 0 577.769958415 100.139023801 5.15209890525 R NULL NULL NULL
spines/bouton_2206.swc 1 5 0 431.42228334 156.687227871 7.72353495359 R NULL NULL NULL
spines/spine_2206.swc 1 3 0 431.42228334 156.687227871 7.72353495359 R NULL NULL NULL
spines/bouton_2207.swc 1 5 0 336.013866246 120.678905734 -83.4226082938 R NULL NULL NULL
spines/spine_2207.swc 1 3 0 336.013866246 120.678905734 -83.4226082938 R NULL NULL NULL
spines/bouton_2208.swc 1 5 0 611.817079207 170.310829887 -54.4845691108 R NULL NULL NULL
spines/spine_2208.swc 1 3 0 611.817079207 170.310829887 -54.4845691108 R NULL NULL NULL
spines/bouton_2209.swc 1 5 0 811.170845747 944.958333756 -51.7212598261 R NULL NULL NULL
spines/spine_2209.swc 1 3 0 811.170845747 944.958333756 -51.7212598261 R NULL NULL NULL
spines/bouton_2210.swc 1 4 0 370.709684091 90.4206925694 -123.601419668 R NULL NULL NULL
spines/spine_2210.swc 1 2 0 370.709684091 90.4206925694 -123.601419668 R NULL NULL NULL
spines/bouton_2211.swc 1 4 0 476.207958864 1080.14883306 -74.8693104249 R NULL NULL NULL
spines/spine_2211.swc 1 2 0 476.207958864 1080.14883306 -74.8693104249 R NULL NULL NULL
spines/bouton_2212.swc 1 5 0 682.776805371 988.694527929 -96.2170225179 R NULL NULL NULL
spines/spine_2212.swc 1 3 0 682.776805371 988.694527929 -96.2170225179 R NULL NULL NULL
spines/bouton_2213.swc 1 5 0 576.806437453 1026.16894606 7.91119873804 R NULL NULL NULL
spines/spine_2213.swc 1 3 0 576.806437453 1026.16894606 7.91119873804 R NULL NULL NULL
spines/bouton_2214.swc 1 5 0 589.693673227 103.517776975 -128.981241762 R NULL NULL NULL
spines/spine_2214.swc 1 3 0 589.693673227 103.517776975 -128.981241762 R NULL NULL NULL
spines/bouton_2215.swc 1 5 0 655.16510121 1019.12168223 -97.1882982227 R NULL NULL NULL
spines/spine_2215.swc 1 3 0 655.16510121 1019.12168223 -97.1882982227 R NULL NULL NULL
spines/bouton_2216.swc 1 5 0 425.559395848 -66.2494999903 -45.3070726491 R NULL NULL NULL
spines/spine_2216.swc 1 3 0 425.559395848 -66.2494999903 -45.3070726491 R NULL NULL NULL
spines/bouton_2217.swc 1 5 0 595.505010317 149.921434191 -33.1498407172 R NULL NULL NULL
spines/spine_2217.swc 1 3 0 595.505010317 149.921434191 -33.1498407172 R NULL NULL NULL
spines/bouton_2218.swc 1 5 0 524.326492295 574.754016654 -18.5543507254 R NULL NULL NULL
spines/spine_2218.swc 1 3 0 524.326492295 574.754016654 -18.5543507254 R NULL NULL NULL
spines/bouton_2219.swc 1 4 0 383.556148539 243.042045257 -97.9093859161 R NULL NULL NULL
spines/spine_2219.swc 1 2 0 383.556148539 243.042045257 -97.9093859161 R NULL NULL NULL
spines/bouton_2220.swc 1 5 0 332.626186576 202.896796656 -57.1433209536 R NULL NULL NULL
spines/spine_2220.swc 1 3 0 332.626186576 202.896796656 -57.1433209536 R NULL NULL NULL
spines/bouton_2221.swc 1 4 0 536.579691656 322.784432067 -112.406619636 R NULL NULL NULL
spines/spine_2221.swc 1 2 0 536.579691656 322.784432067 -112.406619636 R NULL NULL NULL
spines/bouton_2222.swc 1 4 0 433.916602627 470.589934795 7.22031995083 R NULL NULL NULL
spines/spine_2222.swc 1 2 0 433.916602627 470.589934795 7.22031995083 R NULL NULL NULL
spines/bouton_2223.swc 1 4 0 449.762869074 153.880857309 10.4099531078 R NULL NULL NULL
spines/spine_2223.swc 1 2 0 449.762869074 153.880857309 10.4099531078 R NULL NULL NULL
spines/bouton_2224.swc 1 5 0 424.727470807 363.263428204 -98.1935259343 R NULL NULL NULL
spines/spine_2224.swc 1 3 0 424.727470807 363.263428204 -98.1935259343 R NULL NULL NULL
spines/bouton_2225.swc 1 5 0 593.574383025 1001.60032323 -16.5927967819 R NULL NULL NULL
spines/spine_2225.swc 1 3 0 593.574383025 1001.60032323 -16.5927967819 R NULL NULL NULL
spines/bouton_2226.swc 1 5 0 451.356740997 211.115402083 -113.916683889 R NULL NULL NULL
spines/spine_2226.swc 1 3 0 451.356740997 211.115402083 -113.916683889 R NULL NULL NULL
spines/bouton_2227.swc 1 5 0 562.12781981 1061.55976557 -54.6303391161 R NULL NULL NULL
spines/spine_2227.swc 1 3 0 562.12781981 1061.55976557 -54.6303391161 R NULL NULL NULL
spines/bouton_2228.swc 1 5 0 566.311417537 144.167165699 -17.060487886 R NULL NULL NULL
spines/spine_2228.swc 1 3 0 566.311417537 144.167165699 -17.060487886 R NULL NULL NULL
spines/bouton_2229.swc 1 5 0 647.349967428 103.169974295 -31.5515277742 R NULL NULL NULL
spines/spine_2229.swc 1 3 0 647.349967428 103.169974295 -31.5515277742 R NULL NULL NULL
spines/bouton_2230.swc 1 5 0 414.855753595 133.646101454 14.6453942216 R NULL NULL NULL
spines/spine_2230.swc 1 3 0 414.855753595 133.646101454 14.6453942216 R NULL NULL NULL
spines/bouton_2231.swc 1 4 0 585.624067626 139.374695223 -135.640168246 R NULL NULL NULL
spines/spine_2231.swc 1 2 0 585.624067626 139.374695223 -135.640168246 R NULL NULL NULL
spines/bouton_2232.swc 1 5 0 504.274438921 69.1760474611 -123.385683952 R NULL NULL NULL
spines/spine_2232.swc 1 3 0 504.274438921 69.1760474611 -123.385683952 R NULL NULL NULL
spines/bouton_2233.swc 1 5 0 640.832226435 1014.91211053 -124.941820565 R NULL NULL NULL
spines/spine_2233.swc 1 3 0 640.832226435 1014.91211053 -124.941820565 R NULL NULL NULL
spines/bouton_2234.swc 1 4 0 573.222938905 -64.6034550079 -15.0497014253 R NULL NULL NULL
spines/spine_2234.swc 1 2 0 573.222938905 -64.6034550079 -15.0497014253 R NULL NULL NULL
spines/bouton_2235.swc 1 5 0 500.942760677 171.562019121 -119.598191203 R NULL NULL NULL
spines/spine_2235.swc 1 3 0 500.942760677 171.562019121 -119.598191203 R NULL NULL NULL
spines/bouton_2236.swc 1 5 0 633.216839418 35.829021945 13.8315413065 R NULL NULL NULL
spines/spine_2236.swc 1 3 0 633.216839418 35.829021945 13.8315413065 R NULL NULL NULL
spines/bouton_2237.swc 1 5 0 809.408689988 945.568657549 -45.2796609529 R NULL NULL NULL
spines/spine_2237.swc 1 3 0 809.408689988 945.568657549 -45.2796609529 R NULL NULL NULL
spines/bouton_2238.swc 1 4 0 495.432132985 56.7625037196 -118.265655819 R NULL NULL NULL
spines/spine_2238.swc 1 2 0 495.432132985 56.7625037196 -118.265655819 R NULL NULL NULL
spines/bouton_2239.swc 1 4 0 434.927158936 159.063675404 0.664810686433 R NULL NULL NULL
spines/spine_2239.swc 1 2 0 434.927158936 159.063675404 0.664810686433 R NULL NULL NULL
spines/bouton_2240.swc 1 4 0 881.015602907 943.014242682 -45.5565630143 R NULL NULL NULL
spines/spine_2240.swc 1 2 0 881.015602907 943.014242682 -45.5565630143 R NULL NULL NULL
spines/bouton_2241.swc 1 4 0 529.380902199 510.547579396 -136.741331584 R NULL NULL NULL
spines/spine_2241.swc 1 2 0 529.380902199 510.547579396 -136.741331584 R NULL NULL NULL
spines/bouton_2242.swc 1 4 0 422.016417532 1057.79856994 22.0380347212 R NULL NULL NULL
spines/spine_2242.swc 1 2 0 422.016417532 1057.79856994 22.0380347212 R NULL NULL NULL
spines/bouton_2243.swc 1 4 0 573.746708703 202.187791727 -5.52330504717 R NULL NULL NULL
spines/spine_2243.swc 1 2 0 573.746708703 202.187791727 -5.52330504717 R NULL NULL NULL
spines/bouton_2244.swc 1 5 0 584.384928858 1049.42829781 -136.402217995 R NULL NULL NULL
spines/spine_2244.swc 1 3 0 584.384928858 1049.42829781 -136.402217995 R NULL NULL NULL
spines/bouton_2245.swc 1 5 0 466.695035841 11.0425044082 -109.264035094 R NULL NULL NULL
spines/spine_2245.swc 1 3 0 466.695035841 11.0425044082 -109.264035094 R NULL NULL NULL
spines/bouton_2246.swc 1 5 0 577.709589153 100.112137992 5.14290256603 R NULL NULL NULL
spines/spine_2246.swc 1 3 0 577.709589153 100.112137992 5.14290256603 R NULL NULL NULL
spines/bouton_2247.swc 1 5 0 431.685426795 156.501536188 7.4368607873 R NULL NULL NULL
spines/spine_2247.swc 1 3 0 431.685426795 156.501536188 7.4368607873 R NULL NULL NULL
spines/bouton_2248.swc 1 5 0 336.286200723 120.654727159 -83.3928875922 R NULL NULL NULL
spines/spine_2248.swc 1 3 0 336.286200723 120.654727159 -83.3928875922 R NULL NULL NULL
spines/bouton_2249.swc 1 5 0 610.832110819 170.926727954 -54.1010077739 R NULL NULL NULL
spines/spine_2249.swc 1 3 0 610.832110819 170.926727954 -54.1010077739 R NULL NULL NULL
spines/bouton_2250.swc 1 4 0 577.199254599 44.7492873617 -3.26599001393 R NULL NULL NULL
spines/spine_2250.swc 1 2 0 577.199254599 44.7492873617 -3.26599001393 R NULL NULL NULL
spines/bouton_2251.swc 1 4 0 439.653405602 65.4017034666 18.6996660978 R NULL NULL NULL
spines/spine_2251.swc 1 2 0 439.653405602 65.4017034666 18.6996660978 R NULL NULL NULL
spines/bouton_2252.swc 1 5 0 655.155333051 1019.10551495 -97.2038671355 R NULL NULL NULL
spines/spine_2252.swc 1 3 0 655.155333051 1019.10551495 -97.2038671355 R NULL NULL NULL
spines/bouton_2253.swc 1 5 0 808.353400454 943.400763438 -51.2657649391 R NULL NULL NULL
spines/spine_2253.swc 1 3 0 808.353400454 943.400763438 -51.2657649391 R NULL NULL NULL
spines/bouton_2254.swc 1 5 0 371.097663496 90.4871432699 -123.472464468 R NULL NULL NULL
spines/spine_2254.swc 1 3 0 371.097663496 90.4871432699 -123.472464468 R NULL NULL NULL
spines/bouton_2255.swc 1 5 0 530.791765664 1037.48049186 -146.513044241 R NULL NULL NULL
spines/spine_2255.swc 1 3 0 530.791765664 1037.48049186 -146.513044241 R NULL NULL NULL
spines/bouton_2256.swc 1 5 0 568.65199964 261.171798796 4.65563183026 R NULL NULL NULL
spines/spine_2256.swc 1 3 0 568.65199964 261.171798796 4.65563183026 R NULL NULL NULL
spines/bouton_2257.swc 1 5 0 489.189627226 1013.54660157 -56.878337305 R NULL NULL NULL
spines/spine_2257.swc 1 3 0 489.189627226 1013.54660157 -56.878337305 R NULL NULL NULL
spines/bouton_2258.swc 1 5 0 530.050684451 201.808518892 -128.903006498 R NULL NULL NULL
spines/spine_2258.swc 1 3 0 530.050684451 201.808518892 -128.903006498 R NULL NULL NULL
spines/bouton_2259.swc 1 5 0 721.798725084 981.706095335 -117.604012652 R NULL NULL NULL
spines/spine_2259.swc 1 3 0 721.798725084 981.706095335 -117.604012652 R NULL NULL NULL
spines/bouton_2260.swc 1 5 0 394.019064557 -18.7300614725 -92.0869967901 R NULL NULL NULL
spines/spine_2260.swc 1 3 0 394.019064557 -18.7300614725 -92.0869967901 R NULL NULL NULL
spines/bouton_2261.swc 1 5 0 470.613014109 75.9335473349 9.38066294355 R NULL NULL NULL
spines/spine_2261.swc 1 3 0 470.613014109 75.9335473349 9.38066294355 R NULL NULL NULL
spines/bouton_2262.swc 1 5 0 558.586238657 23.0248393731 -13.0533885052 R NULL NULL NULL
spines/spine_2262.swc 1 3 0 558.586238657 23.0248393731 -13.0533885052 R NULL NULL NULL
spines/bouton_2263.swc 1 4 0 420.359432607 356.87732737 -84.9225470562 R NULL NULL NULL
spines/spine_2263.swc 1 2 0 420.359432607 356.87732737 -84.9225470562 R NULL NULL NULL
spines/bouton_2264.swc 1 5 0 513.397813349 214.366179062 12.934968348 R NULL NULL NULL
spines/spine_2264.swc 1 3 0 513.397813349 214.366179062 12.934968348 R NULL NULL NULL
spines/bouton_2265.swc 1 5 0 579.761870465 988.14855477 -34.1302816347 R NULL NULL NULL
spines/spine_2265.swc 1 3 0 579.761870465 988.14855477 -34.1302816347 R NULL NULL NULL
spines/bouton_2266.swc 1 5 0 369.484045931 130.677388646 -39.1630394496 R NULL NULL NULL
spines/spine_2266.swc 1 3 0 369.484045931 130.677388646 -39.1630394496 R NULL NULL NULL
spines/bouton_2267.swc 1 4 0 471.078726081 136.759935749 20.7605679884 R NULL NULL NULL
spines/spine_2267.swc 1 2 0 471.078726081 136.759935749 20.7605679884 R NULL NULL NULL
spines/bouton_2268.swc 1 5 0 523.358259978 38.2743960777 2.46359413514 R NULL NULL NULL
spines/spine_2268.swc 1 3 0 523.358259978 38.2743960777 2.46359413514 R NULL NULL NULL
spines/bouton_2269.swc 1 5 0 494.472416509 -99.4917755235 12.6230748894 R NULL NULL NULL
spines/spine_2269.swc 1 3 0 494.472416509 -99.4917755235 12.6230748894 R NULL NULL NULL
spines/bouton_2270.swc 1 5 0 438.115982968 -36.9446669278 3.56795881786 R NULL NULL NULL
spines/spine_2270.swc 1 3 0 438.115982968 -36.9446669278 3.56795881786 R NULL NULL NULL
spines/bouton_2271.swc 1 5 0 734.446013834 979.29412833 -147.123933775 R NULL NULL NULL
spines/spine_2271.swc 1 3 0 734.446013834 979.29412833 -147.123933775 R NULL NULL NULL
spines/bouton_2272.swc 1 4 0 530.399046874 68.6712089119 -121.438762943 R NULL NULL NULL
spines/spine_2272.swc 1 2 0 530.399046874 68.6712089119 -121.438762943 R NULL NULL NULL
spines/bouton_2273.swc 1 4 0 525.228517619 1026.16801149 -140.625609507 R NULL NULL NULL
spines/spine_2273.swc 1 2 0 525.228517619 1026.16801149 -140.625609507 R NULL NULL NULL
spines/bouton_2274.swc 1 5 0 419.380712438 18.0759998134 -92.5082748275 R NULL NULL NULL
spines/spine_2274.swc 1 3 0 419.380712438 18.0759998134 -92.5082748275 R NULL NULL NULL
spines/bouton_2275.swc 1 5 0 380.07478785 15.7007235047 -73.246312539 R NULL NULL NULL
spines/spine_2275.swc 1 3 0 380.07478785 15.7007235047 -73.246312539 R NULL NULL NULL
spines/bouton_2276.swc 1 5 0 432.05729703 158.358614528 -107.449464042 R NULL NULL NULL
spines/spine_2276.swc 1 3 0 432.05729703 158.358614528 -107.449464042 R NULL NULL NULL
spines/bouton_2277.swc 1 5 0 425.569974204 -66.1441844776 -45.4091042805 R NULL NULL NULL
spines/spine_2277.swc 1 3 0 425.569974204 -66.1441844776 -45.4091042805 R NULL NULL NULL
spines/bouton_2278.swc 1 4 0 394.144526692 71.9547491905 -139.415547154 R NULL NULL NULL
spines/spine_2278.swc 1 2 0 394.144526692 71.9547491905 -139.415547154 R NULL NULL NULL
spines/bouton_2279.swc 1 4 0 500.243158683 -30.6442360993 -82.5864046426 R NULL NULL NULL
spines/spine_2279.swc 1 2 0 500.243158683 -30.6442360993 -82.5864046426 R NULL NULL NULL
spines/bouton_2280.swc 1 4 0 552.378529466 1064.09042622 -23.4873561297 R NULL NULL NULL
spines/spine_2280.swc 1 2 0 552.378529466 1064.09042622 -23.4873561297 R NULL NULL NULL
spines/bouton_2281.swc 1 5 0 533.447525031 6.2202193017 -141.965934746 R NULL NULL NULL
spines/spine_2281.swc 1 3 0 533.447525031 6.2202193017 -141.965934746 R NULL NULL NULL
spines/bouton_2282.swc 1 4 0 457.466453086 518.791092371 -119.235579502 R NULL NULL NULL
spines/spine_2282.swc 1 2 0 457.466453086 518.791092371 -119.235579502 R NULL NULL NULL
spines/bouton_2283.swc 1 5 0 427.283889407 78.400740608 9.03932905977 R NULL NULL NULL
spines/spine_2283.swc 1 3 0 427.283889407 78.400740608 9.03932905977 R NULL NULL NULL
spines/bouton_2284.swc 1 4 0 577.033869053 1025.85313745 7.56479667144 R NULL NULL NULL
spines/spine_2284.swc 1 2 0 577.033869053 1025.85313745 7.56479667144 R NULL NULL NULL
spines/bouton_2285.swc 1 5 0 683.039941407 986.418564376 -96.6727564074 R NULL NULL NULL
spines/spine_2285.swc 1 3 0 683.039941407 986.418564376 -96.6727564074 R NULL NULL NULL
spines/bouton_2286.swc 1 5 0 476.23751183 1080.13778269 -74.8738943664 R NULL NULL NULL
spines/spine_2286.swc 1 3 0 476.23751183 1080.13778269 -74.8738943664 R NULL NULL NULL
spines/bouton_2287.swc 1 4 0 532.532948256 1093.04976102 -20.4384776581 R NULL NULL NULL
spines/spine_2287.swc 1 2 0 532.532948256 1093.04976102 -20.4384776581 R NULL NULL NULL
spines/bouton_2288.swc 1 5 0 587.974848438 104.715222604 -127.384148894 R NULL NULL NULL
spines/spine_2288.swc 1 3 0 587.974848438 104.715222604 -127.384148894 R NULL NULL NULL
spines/bouton_2289.swc 1 5 0 704.992513563 997.802294177 -120.336052502 R NULL NULL NULL
spines/spine_2289.swc 1 3 0 704.992513563 997.802294177 -120.336052502 R NULL NULL NULL
spines/bouton_2290.swc 1 5 0 423.141422421 10.4175948993 -82.4817376443 R NULL NULL NULL
spines/spine_2290.swc 1 3 0 423.141422421 10.4175948993 -82.4817376443 R NULL NULL NULL
spines/bouton_2291.swc 1 5 0 733.91070318 979.153614479 -146.923484336 R NULL NULL NULL
spines/spine_2291.swc 1 3 0 733.91070318 979.153614479 -146.923484336 R NULL NULL NULL
spines/bouton_2292.swc 1 4 0 512.201379946 214.279970506 12.0187156381 R NULL NULL NULL
spines/spine_2292.swc 1 2 0 512.201379946 214.279970506 12.0187156381 R NULL NULL NULL
spines/bouton_2293.swc 1 4 0 427.708801725 78.3394685529 9.08861529051 R NULL NULL NULL
spines/spine_2293.swc 1 2 0 427.708801725 78.3394685529 9.08861529051 R NULL NULL NULL
spines/bouton_2294.swc 1 5 0 457.70912568 516.240807808 -118.444705326 R NULL NULL NULL
spines/spine_2294.swc 1 3 0 457.70912568 516.240807808 -118.444705326 R NULL NULL NULL
